COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
51659,0,1,inf
51660,0,10,inf
51662,0,36,inf
51663,0,23,inf
52001,0,2,inf
52006,0,1,inf
52008,0,1,inf
52017,0,4,inf
52019,0,2,inf
52021,0,1,inf
52023,0,2,inf
52037,0,3,inf
52044,0,1,inf
52045,0,18,inf
52047,0,0,
52050,0,8,inf
52055,0,2,inf
52057,0,1,inf
52058,0,5,inf
52060,0,5,inf
52069,0,1,inf
52070,0,1,inf
52072,0,1,inf
52074,0,2,inf
52075,0,2,inf
52076,0,0,
52079,0,0,
52083,0,1,inf
52091,0,1,inf
52093,0,4,inf
52099,0,2,inf
52102,0,2,inf
52103,0,1,inf
52104,0,2,inf
52105,0,1,inf
52106,0,0,
52110,0,1,inf
52114,0,3,inf
52115,0,1,inf
52118,0,1,inf
52121,0,117,inf
52123,0,7,inf
52125,0,8,inf
52131,0,1,inf
52132,0,1,inf
52134,0,2,inf
52135,0,1,inf
52138,0,0,
52140,0,0,
52147,0,1,inf
52155,0,1,inf
52156,0,1,inf
52158,0,2,inf
52163,0,1,inf
52167,0,1,inf
52170,0,1,inf
52172,0,1,inf
52177,0,1,inf
52178,0,1,inf
52181,0,0,
52182,0,14,inf
52190,0,1,inf
52194,1,5,400.0
52195,0,0,
52197,0,3,inf
52205,0,1,inf
52208,0,1,inf
52211,0,5,inf
52214,0,1,inf
52220,0,0,
52228,0,2,inf
52230,0,3,inf
52242,0,2,inf
52244,0,2,inf
52246,0,2,inf
52248,0,2,inf
52249,0,1,inf
52250,0,10,inf
52251,0,5,inf
52253,0,1,inf
52257,0,0,
52260,0,1,inf
52265,0,1,inf
52267,0,0,
52269,1,24,2300.0
52271,0,2,inf
52272,0,1,inf
52276,0,0,
52282,0,1,inf
52288,0,2,inf
52292,0,1,inf
52294,0,3,inf
52295,0,3,inf
52297,0,1,inf
52302,0,1,inf
52305,0,1,inf
52306,0,2,inf
52307,0,1,inf
52308,0,1,inf
52321,0,1,inf
52322,0,1,inf
52325,0,1,inf
52327,0,2,inf
52331,0,7,inf
52332,0,3,inf
52335,0,1,inf
52336,0,1,inf
52348,0,2,inf
52349,0,7,inf
52353,0,7,inf
52354,0,2,inf
52356,0,1,inf
52357,0,2,inf
52359,1,1,0.0
52360,0,1,inf
52363,0,1,inf
52370,0,2,inf
52374,0,1,inf
52375,0,2,inf
52380,0,1,inf
52390,0,1,inf
52391,0,3,inf
52394,0,1,inf
52397,0,2,inf
52398,0,2,inf
52399,0,1,inf
52400,0,1,inf
52401,0,2,inf
52403,0,1,inf
52405,0,2,inf
52411,0,2,inf
52414,0,1,inf
52415,0,1,inf
52419,0,1,inf
52422,0,1,inf
52423,0,1,inf
52429,0,3,inf
52431,0,2,inf
52432,0,3,inf
52440,0,3,inf
52442,0,1,inf
52444,0,0,
52445,0,1,inf
52446,0,1,inf
52448,0,99,inf
52449,1,12,1100.0
52453,0,1,inf
52455,0,1,inf
52456,0,3,inf
52457,0,1,inf
52461,0,2,inf
52463,0,1,inf
52467,0,1,inf
52469,0,3,inf
52470,0,1,inf
52473,0,0,
52479,0,3,inf
52480,0,1,inf
52482,0,1,inf
52484,0,1,inf
52489,0,1,inf
52490,0,2,inf
52491,0,1,inf
52492,0,1,inf
52494,0,1,inf
52495,0,1,inf
52500,0,2,inf
52514,0,4,inf
52515,0,2,inf
52516,0,2,inf
52522,0,2,inf
52524,0,1,inf
52528,0,1,inf
52529,0,1,inf
52534,0,4,inf
52535,0,1,inf
52538,0,3,inf
52542,0,1,inf
52543,0,1,inf
52547,0,1,inf
52550,0,4,inf
53001,0,17,inf
53002,0,2,inf
53003,0,17,inf
53005,0,11,inf
53007,0,10,inf
53008,0,7,inf
53009,0,4,inf
53010,0,0,
53011,0,6,inf
53015,0,8,inf
53016,0,1,inf
53017,0,0,
53018,0,7,inf
53021,0,12,inf
53022,0,3,inf
53023,0,2,inf
53025,0,6,inf
53026,0,5,inf
53028,0,3,inf
53029,0,6,inf
53030,0,1,inf
53033,0,1,inf
53034,0,47,inf
53036,0,4,inf
53037,0,5,inf
53039,0,11,inf
53040,0,3,inf
53041,0,1,inf
53042,0,2,inf
53043,0,1,inf
53045,0,5,inf
53046,0,3,inf
53048,0,2,inf
53049,0,5,inf
53051,0,3,inf
53054,0,78,inf
53055,0,3,inf
53056,0,4,inf
53057,0,1,inf
53058,0,1,inf
53059,0,2,inf
53061,0,1,inf
53062,0,97,inf
53063,0,3,inf
53064,0,4,inf
53066,0,5,inf
53067,0,1,inf
53068,0,0,
53069,0,3,inf
53071,0,1,inf
53072,0,7,inf
53073,0,3,inf
53074,0,2,inf
53076,2,1,-50.0
53077,0,11,inf
53078,0,3,inf
53079,0,1,inf
53082,0,3,inf
53083,0,0,
53084,0,17,inf
53085,0,1,inf
53086,0,2,inf
53087,0,2,inf
53088,0,4,inf
53089,0,2,inf
53090,0,2,inf
53091,0,1,inf
53093,0,1,inf
53094,0,20,inf
53096,0,36,inf
53097,1,23,2200.0
53098,0,1,inf
53099,0,5,inf
53100,0,2,inf
53101,0,3,inf
53103,0,8,inf
53104,0,7,inf
53105,0,2,inf
53106,0,2,inf
53107,0,11,inf
53108,0,1,inf
53109,0,4,inf
53110,0,3,inf
53111,0,1,inf
53112,0,2,inf
53113,0,4,inf
53116,0,3,inf
53117,0,3,inf
53119,0,36,inf
53120,0,2,inf
53121,0,6,inf
53122,0,2,inf
53123,0,7,inf
53124,0,5,inf
53125,0,6,inf
53126,0,3,inf
53127,0,7,inf
53128,0,0,
53129,0,2,inf
53130,0,358,inf
53131,0,1,inf
53132,0,1,inf
53133,0,2,inf
53134,0,1,inf
53135,0,4,inf
53136,0,5,inf
53137,0,15,inf
53139,0,2,inf
53140,0,25,inf
53141,0,3,inf
53143,0,2,inf
53144,0,5,inf
53145,0,4,inf
53146,0,12,inf
53147,0,86,inf
53148,0,0,
53150,0,7,inf
53151,0,6,inf
53152,0,8,inf
53153,0,4,inf
53154,0,4,inf
53155,0,8,inf
53156,0,3,inf
53157,0,6,inf
53158,0,1,inf
53160,0,2,inf
53161,0,15,inf
53162,0,3,inf
53163,0,0,
53164,0,2,inf
53165,0,1,inf
53168,0,8,inf
53169,0,2,inf
53170,0,5,inf
53172,0,2,inf
53174,0,6,inf
53175,0,11,inf
53176,0,2,inf
53177,0,3,inf
53179,0,2,inf
53180,0,2,inf
53181,0,2,inf
53182,0,5,inf
53185,0,10,inf
53186,0,7,inf
53187,0,2,inf
53188,0,6,inf
53190,0,1,inf
53191,0,1,inf
53192,0,1,inf
53193,0,1,inf
53195,0,2,inf
53198,0,3,inf
53199,0,2,inf
53200,0,8,inf
53201,0,91,inf
53202,0,1,inf
53204,0,4,inf
53206,0,1,inf
53209,0,2,inf
53210,0,5,inf
53211,0,6,inf
53212,0,1,inf
53213,0,1,inf
53216,0,1,inf
53218,0,3,inf
53219,0,5,inf
53220,0,2,inf
53222,0,2,inf
53223,0,3,inf
53224,0,7,inf
53225,0,1,inf
53226,0,6,inf
53228,0,1,inf
53229,0,16,inf
53230,0,0,
53232,0,2,inf
53233,0,1,inf
53234,0,0,
53235,0,1,inf
53236,0,2,inf
53237,0,1,inf
53238,0,1,inf
53240,0,1,inf
53242,0,1,inf
53243,0,9,inf
53245,0,4,inf
53246,0,7,inf
53247,0,9,inf
53248,0,2,inf
53249,0,5,inf
53251,0,4,inf
53253,0,2,inf
53255,0,3,inf
53257,0,1,inf
53258,0,6,inf
53259,0,2,inf
53260,0,6,inf
53262,0,1,inf
53263,0,1,inf
53264,0,2,inf
53265,0,0,
53266,0,2,inf
53267,0,5,inf
53269,0,3,inf
53270,0,1,inf
53271,0,9,inf
53272,0,1,inf
53273,0,8,inf
54001,0,4,inf
54002,0,2,inf
54005,0,1,inf
54006,0,1,inf
54007,0,3,inf
54008,0,5,inf
54009,0,1,inf
54010,0,2,inf
54012,0,4,inf
54016,0,3,inf
54020,0,4,inf
54022,0,5,inf
54023,0,2,inf
54024,0,3,inf
54025,0,15,inf
54027,0,8,inf
54028,0,10,inf
54029,0,26,inf
54030,0,1,inf
54032,0,3,inf
54033,0,3,inf
54034,0,4,inf
54035,0,1,inf
54036,0,9,inf
54037,0,1,inf
54038,0,3,inf
54039,1,12,1100.0
54040,0,1,inf
54041,0,1,inf
54042,0,0,
54043,0,4,inf
54044,0,1,inf
54045,0,1,inf
54047,0,1,inf
54048,0,2,inf
54049,0,2,inf
54051,0,14,inf
54052,0,1,inf
54053,0,1,inf
54054,0,11,inf
54055,0,0,
54056,0,1,inf
54057,0,1,inf
54058,0,1,inf
54059,0,12,inf
54060,0,6,inf
54061,0,2,inf
54062,0,6,inf
54063,0,0,
54064,0,1,inf
54065,0,2,inf
54066,0,3,inf
54067,0,1,inf
54069,0,3,inf
54070,0,1,inf
54071,0,0,
54072,0,1,inf
54073,0,4,inf
54075,0,1,inf
54076,0,17,inf
54079,0,13,inf
54080,0,4,inf
54081,0,4,inf
54082,0,2,inf
54084,0,2,inf
54086,0,2,inf
54088,0,0,
54089,0,10,inf
54090,0,27,inf
54091,0,7,inf
54092,0,1,inf
54093,0,0,
54094,0,3,inf
54095,0,2,inf
54096,0,8,inf
54099,0,52,inf
54100,0,3,inf
54102,0,4,inf
54103,0,0,
54104,0,1,inf
54105,0,3,inf
54108,0,1,inf
54109,0,11,inf
54110,0,3,inf
54111,0,11,inf
54112,0,2,inf
54113,0,14,inf
54114,0,2,inf
54115,0,35,inf
54116,0,10,inf
54117,0,1,inf
54119,0,1,inf
54120,0,1,inf
54121,0,0,
54122,0,6,inf
54123,0,8,inf
54125,0,2,inf
54126,0,0,
54127,0,5,inf
54128,0,2,inf
54129,0,3,inf
54130,0,1,inf
54131,0,6,inf
54133,0,1,inf
54134,0,1,inf
54135,0,7,inf
54136,0,13,inf
54137,0,4,inf
54138,0,11,inf
54139,0,7,inf
54141,0,0,
54143,0,2,inf
54144,0,2,inf
54145,0,4,inf
54146,0,2,inf
54148,0,1,inf
54149,0,9,inf
54150,0,23,inf
54151,0,4,inf
54152,0,19,inf
54155,0,3,inf
54156,0,1,inf
54157,0,22,inf
54159,0,44,inf
54160,0,3,inf
54161,0,2,inf
54162,0,4,inf
54163,0,2,inf
54165,0,8,inf
54167,0,10,inf
54168,0,5,inf
54171,0,7,inf
54174,0,12,inf
54175,0,3,inf
54176,0,3,inf
54179,0,1,inf
54181,0,3,inf
54182,0,1,inf
54184,0,48,inf
54185,0,0,
54186,0,7,inf
54188,0,4,inf
54189,0,3,inf
54190,0,1,inf
54191,0,1,inf
54192,0,2,inf
54194,0,8,inf
54195,0,0,
54196,0,9,inf
54197,0,17,inf
54199,0,1,inf
54201,0,1,inf
54202,0,5,inf
54203,0,1,inf
54204,0,2,inf
54205,0,4,inf
54206,0,1,inf
54207,0,1,inf
54210,0,1,inf
54212,0,1,inf
54213,0,2,inf
54214,0,8,inf
54215,0,40,inf
54216,0,1,inf
54217,0,2,inf
54221,0,2,inf
54222,0,5,inf
54223,0,1,inf
54224,0,4,inf
54225,0,1,inf
54227,0,10,inf
54228,0,1,inf
54229,0,3,inf
54231,0,1,inf
54232,0,23,inf
54234,0,13,inf
54235,0,1,inf
54236,0,2,inf
54238,0,2,inf
54241,0,1,inf
54242,0,0,
54243,0,3,inf
54244,0,1,inf
54247,0,1,inf
54248,0,1,inf
54249,0,3,inf
54250,0,2,inf
54252,0,3,inf
54253,0,7,inf
54254,0,12,inf
54256,0,2,inf
54257,0,41,inf
54258,0,1,inf
54259,0,3,inf
54260,0,2,inf
54261,0,8,inf
54263,0,11,inf
54264,0,2,inf
54265,0,16,inf
54266,0,3,inf
54269,0,2,inf
54270,0,25,inf
54272,0,3,inf
54273,0,43,inf
54274,0,36,inf
54275,0,1,inf
54276,0,3,inf
54277,0,2,inf
54279,0,2,inf
54280,0,14,inf
54281,0,2,inf
54282,0,1,inf
54283,0,1,inf
54284,0,3,inf
54285,0,1,inf
54286,0,11,inf
54287,0,1,inf
54288,0,2,inf
54289,0,1,inf
54290,0,0,
54291,0,2,inf
54292,0,1,inf
54294,0,1,inf
54295,0,2,inf
54296,0,3,inf
54297,0,1,inf
54299,0,1,inf
54300,0,39,inf
54302,0,6,inf
54303,0,2,inf
54304,0,166,inf
54305,0,20,inf
54306,0,2,inf
54309,0,7,inf
54311,0,8,inf
54312,0,9,inf
54313,0,1,inf
54314,0,28,inf
54315,0,2,inf
54316,0,1,inf
54317,0,0,
54318,0,30,inf
54320,0,1,inf
54321,0,7,inf
54322,0,18,inf
54323,0,44,inf
54326,0,3,inf
54327,0,5,inf
54328,0,59,inf
54329,1,106,10500.0
54330,0,5,inf
54331,0,1,inf
54332,0,22,inf
54334,0,1,inf
54335,0,4,inf
54336,0,7,inf
54337,0,1,inf
54338,0,10,inf
54339,0,42,inf
54340,0,1,inf
54344,0,2,inf
54345,0,3,inf
54346,0,1,inf
54348,0,1,inf
54350,0,6,inf
54351,0,6,inf
54352,0,3,inf
54353,0,11,inf
54354,0,1,inf
54355,0,1,inf
54357,0,51,inf
54358,0,1,inf
54359,0,1,inf
54360,0,3,inf
54362,0,1,inf
54363,0,1,inf
54364,0,10,inf
54365,0,1,inf
54366,0,8,inf
54367,0,17,inf
54368,0,0,
54369,0,5,inf
54370,0,1,inf
54371,0,8,inf
54372,0,2,inf
54373,0,7,inf
54374,0,5,inf
54375,0,4,inf
54376,0,3,inf
54378,0,2,inf
54379,0,2,inf
54380,0,4,inf
54382,0,10,inf
54383,0,7,inf
54385,0,4,inf
54391,0,9,inf
54393,0,3,inf
54395,0,529,inf
54397,0,34,inf
54398,0,2,inf
54400,0,15,inf
54402,0,1,inf
54403,0,14,inf
54405,0,4,inf
54406,0,1,inf
54408,0,2,inf
54410,0,4,inf
54411,0,1,inf
54413,0,0,
54414,0,2,inf
54415,0,19,inf
54417,0,1,inf
54418,0,1,inf
54420,0,0,
54421,0,3,inf
54423,0,1,inf
54425,0,8,inf
54426,0,2,inf
54428,0,1,inf
54430,0,27,inf
54431,0,86,inf
54432,0,9,inf
54433,0,6,inf
54434,0,2,inf
54435,0,4,inf
54436,0,2,inf
54437,0,3,inf
54439,0,44,inf
54440,0,2,inf
54441,0,1,inf
54444,0,0,
54449,0,4,inf
54451,0,17,inf
54453,0,1,inf
54455,0,2,inf
54456,0,14,inf
54459,0,12,inf
54460,0,1,inf
54461,0,1,inf
54462,0,18,inf
54463,0,0,
54464,0,1,inf
54465,0,5,inf
54466,0,0,
54467,0,2,inf
54468,0,1,inf
54469,0,3,inf
54470,0,0,
54472,0,2,inf
54473,0,2,inf
54474,0,2,inf
54475,0,3,inf
54477,0,0,
54479,0,1,inf
54480,0,1,inf
54482,0,48,inf
54483,0,38,inf
54490,0,10,inf
54491,0,1,inf
54492,0,2,inf
54493,0,7,inf
54495,0,25,inf
54496,0,1,inf
54498,0,33,inf
54499,0,2,inf
54501,0,0,
54502,0,1,inf
54504,0,8,inf
54505,0,3,inf
54507,0,1,inf
54508,0,5,inf
54509,0,10,inf
54510,0,3,inf
54511,0,2,inf
54513,0,3,inf
54514,0,3,inf
54518,0,5,inf
54519,0,1,inf
54520,0,1,inf
54521,0,6,inf
54522,0,1,inf
54524,0,2,inf
54525,0,2,inf
54526,0,97,inf
54527,0,2,inf
54528,0,53,inf
54529,0,0,
54530,0,1,inf
54533,0,6,inf
54534,0,4,inf
54535,0,1,inf
54536,0,10,inf
54537,0,6,inf
54538,0,1,inf
54542,0,13,inf
54544,0,1,inf
54545,0,2,inf
54546,0,4,inf
54547,0,113,inf
54548,0,1,inf
54549,0,10,inf
54550,0,1,inf
54553,0,1,inf
54554,0,0,
54555,0,0,
54557,0,23,inf
54558,0,2,inf
54559,0,3,inf
54561,0,2,inf
54562,0,1,inf
54563,0,3,inf
54564,0,1,inf
54565,0,1,inf
54569,0,1,inf
54570,0,2,inf
54571,0,3,inf
54572,0,4,inf
54574,0,2,inf
54575,0,8,inf
54576,0,0,
54578,0,84,inf
54579,0,1,inf
54580,0,33,inf
54581,0,1,inf
54583,0,7,inf
54584,0,9,inf
54585,0,1,inf
54586,0,6,inf
54587,0,1,inf
54588,0,1,inf
54589,0,2,inf
54590,0,1,inf
54591,0,1,inf
54592,0,1,inf
54593,0,3,inf
54594,0,1,inf
54595,0,3,inf
54596,0,2,inf
54597,0,4,inf
54598,0,0,
54600,0,1,inf
54601,0,1,inf
55008,0,1,inf
55009,0,1,inf
55010,0,11,inf
55011,0,1,inf
55012,0,3,inf
55013,0,1,inf
55014,0,3,inf
55015,0,3,inf
55021,0,1,inf
55022,0,1,inf
55024,0,1,inf
55027,0,1,inf
55029,0,68,inf
55035,0,1,inf
55038,0,1,inf
55040,0,1,inf
55041,0,2,inf
55042,0,2,inf
55043,0,37,inf
55045,0,3,inf
55046,0,0,
55047,0,1,inf
55049,0,3,inf
55053,0,1,inf
55058,0,2,inf
55060,0,1,inf
55061,0,1,inf
55063,0,6,inf
55068,0,1,inf
55070,0,1,inf
55073,0,6,inf
55075,0,1,inf
55076,0,0,
55077,0,1,inf
55078,0,1,inf
55079,0,2,inf
55085,0,3,inf
55087,0,3,inf
55089,0,1,inf
55093,0,1,inf
55094,0,2,inf
55097,0,1,inf
55099,0,1,inf
55102,0,5,inf
55106,0,1,inf
55109,0,1,inf
55111,0,4,inf
55113,0,1,inf
55114,0,1,inf
55116,0,1,inf
55117,0,6,inf
55120,0,3,inf
55122,0,19,inf
55123,0,8,inf
55124,0,2,inf
55125,0,3,inf
55127,0,2,inf
55128,0,2,inf
55132,0,6,inf
55144,0,1,inf
55145,0,4,inf
55146,0,1,inf
55148,0,2,inf
55150,0,3,inf
55153,0,0,
55154,0,6,inf
55155,0,3,inf
55156,0,1,inf
55158,0,0,
55159,0,2,inf
55160,0,1,inf
55165,0,2,inf
55166,0,4,inf
55169,0,4,inf
55170,0,1,inf
55171,0,1,inf
55172,0,0,
55173,0,1,inf
55175,0,3,inf
55178,0,1,inf
55181,0,7,inf
55184,0,5,inf
55185,0,2,inf
55186,0,17,inf
55188,0,1,inf
55191,0,1,inf
55197,0,1,inf
55198,0,2,inf
55199,0,1,inf
55200,0,1,inf
55215,0,3,inf
55217,0,2,inf
55219,0,1,inf
55224,0,2,inf
55226,0,1,inf
55229,0,1,inf
55232,0,1,inf
55236,0,6,inf
55237,0,2,inf
55241,0,1,inf
55243,0,1,inf
55244,0,1,inf
55245,0,1,inf
55246,0,1,inf
55248,0,1,inf
55253,0,1,inf
55254,0,1,inf
55255,0,1,inf
55257,0,1,inf
55258,0,0,
55261,0,2,inf
55265,0,1,inf
55267,0,5,inf
55268,0,2,inf
55271,0,2,inf
55272,0,1,inf
55274,0,2,inf
55276,0,2,inf
55278,0,0,
55285,0,3,inf
55286,0,4,inf
55288,0,5,inf
55291,0,12,inf
55293,0,1,inf
55295,0,1,inf
55296,0,3,inf
55298,0,5,inf
55299,0,2,inf
55301,0,1,inf
55302,0,9,inf
55312,0,1,inf
55321,0,1,inf
55324,0,0,
55327,0,2,inf
55328,0,2,inf
55335,0,1,inf
55336,0,1,inf
55340,0,1,inf
55341,0,1,inf
55344,0,1,inf
55346,0,3,inf
55347,0,1,inf
55348,0,7,inf
55351,0,1,inf
55352,0,1,inf
55353,0,1,inf
55355,0,1,inf
55358,0,4,inf
55359,0,3,inf
55362,0,0,
55363,0,1,inf
55366,0,3,inf
55367,0,1,inf
55369,1,3,200.0
55378,0,1,inf
55379,0,1,inf
55380,0,1,inf
55382,0,0,
55383,0,4,inf
55384,0,1,inf
55385,0,3,inf
55386,0,2,inf
55389,0,1,inf
55395,0,2,inf
55397,0,1,inf
55398,0,2,inf
55400,0,0,
55401,0,1,inf
55403,0,2,inf
55404,0,1,inf
55406,0,1,inf
55407,0,1,inf
55412,0,1,inf
55416,0,0,
55423,0,2,inf
55426,0,4,inf
55427,0,11,inf
55435,0,3,inf
55436,0,1,inf
55442,0,2,inf
55443,0,2,inf
55447,0,2,inf
55448,0,1,inf
55449,0,1,inf
55453,0,0,
55454,0,2,inf
55456,0,3,inf
55457,0,2,inf
55458,0,1,inf
55459,0,1,inf
55461,0,1,inf
55462,0,2,inf
55463,0,10,inf
55464,0,1,inf
55465,0,1,inf
55467,0,3,inf
55468,0,1,inf
55470,0,2,inf
55474,0,3,inf
55476,0,2,inf
55477,0,0,
55481,1,4,300.0
55485,0,2,inf
55487,0,2,inf
55489,0,1,inf
55490,0,1,inf
55492,0,3,inf
55494,0,0,
55496,0,3,inf
55497,0,1,inf
55498,0,1,inf
55500,0,3,inf
55501,0,0,
55502,0,6,inf
55504,0,1,inf
55505,0,12,inf
55507,0,1,inf
55508,0,1,inf
55512,0,0,
55514,0,4,inf
55517,0,3,inf
55518,0,0,
55519,0,3,inf
55520,0,4,inf
55522,0,2,inf
55523,0,3,inf
55526,0,1,inf
55527,0,1,inf
55530,0,1,inf
55531,0,3,inf
55532,0,3,inf
55533,0,4,inf
55536,0,1,inf
55537,0,1,inf
55541,0,3,inf
55543,0,3,inf
55545,1,85,8400.0
55546,0,0,
55551,0,6,inf
55553,0,9,inf
55554,0,2,inf
55566,0,2,inf
55568,0,4,inf
55569,0,1,inf
55573,0,8,inf
55577,0,0,
55578,0,1,inf
55579,0,1,inf
55580,0,0,
55583,0,1,inf
55584,0,1,inf
55586,0,0,
56001,0,7,inf
56002,0,8,inf
56003,0,58,inf
56004,0,6,inf
56005,0,18,inf
56006,0,4,inf
56007,0,68,inf
56008,0,41,inf
56009,0,15,inf
56010,0,22,inf
56011,0,1,inf
56012,0,4,inf
56013,0,19,inf
56014,0,4,inf
56015,0,11,inf
56017,0,9,inf
56018,0,4,inf
56019,0,1,inf
56020,0,5,inf
56021,0,6,inf
56022,0,9,inf
56023,0,37,inf
56024,0,11,inf
56026,0,9,inf
56027,0,1,inf
56028,0,3,inf
56029,0,6,inf
56030,0,4,inf
56031,0,6,inf
56032,0,3,inf
56033,0,16,inf
56034,0,25,inf
56035,0,4,inf
56036,0,122,inf
56039,0,2,inf
56040,0,15,inf
56041,0,11,inf
56042,0,7,inf
56043,0,2,inf
56044,0,2,inf
56045,0,5,inf
56046,0,26,inf
56047,0,3,inf
56048,0,1,inf
56050,0,2,inf
56051,0,0,
56052,0,10,inf
56053,0,42,inf
56054,0,28,inf
56055,0,9,inf
56057,0,15,inf
56058,0,14,inf
56060,0,2,inf
56061,0,16,inf
56062,0,1,inf
56063,0,14,inf
56065,0,2,inf
56066,0,13,inf
56067,0,28,inf
56068,0,0,
56069,0,20,inf
56070,0,3,inf
56071,0,1,inf
56072,0,1,inf
56073,0,4,inf
56074,0,3,inf
56075,0,21,inf
56076,0,2,inf
56077,0,1,inf
56078,0,99,inf
56079,0,4,inf
56080,0,2,inf
56081,0,8,inf
56082,0,1,inf
56083,0,43,inf
56084,0,7,inf
56087,0,5,inf
56088,0,3,inf
56089,0,15,inf
56090,0,20,inf
56091,0,8,inf
56092,0,5,inf
56093,0,3,inf
56094,0,41,inf
56096,0,15,inf
56097,0,19,inf
56098,1,82,8100.0
56099,0,2,inf
56100,0,7,inf
56101,0,43,inf
56102,0,4,inf
56103,0,1,inf
56104,0,1,inf
56105,0,5,inf
56106,0,16,inf
56107,0,70,inf
56108,0,4,inf
56109,0,3,inf
56110,0,8,inf
56111,0,2,inf
56112,0,2,inf
56113,0,3,inf
56114,0,15,inf
56115,0,9,inf
56116,0,14,inf
56117,0,11,inf
56118,0,14,inf
56119,0,20,inf
56120,0,6,inf
56121,0,216,inf
56122,0,4,inf
56123,0,6,inf
56124,0,14,inf
56125,0,13,inf
56126,0,14,inf
56127,0,6,inf
56128,0,3,inf
56129,0,3,inf
56130,0,17,inf
56131,0,6,inf
56132,0,6,inf
56133,0,2,inf
56134,0,4,inf
56135,0,5,inf
56136,0,4,inf
56137,0,12,inf
56140,0,14,inf
56141,0,12,inf
56143,0,35,inf
56144,0,11,inf
56145,0,6,inf
56146,0,4,inf
56147,0,12,inf
56148,0,9,inf
56149,0,6,inf
56151,0,21,inf
56152,0,70,inf
56153,0,12,inf
56154,0,4,inf
56155,0,13,inf
56157,0,10,inf
56158,0,35,inf
56159,0,1,inf
56160,0,3,inf
56161,0,29,inf
56162,0,148,inf
56163,0,4,inf
56164,0,62,inf
56165,1,52,5100.0
56166,0,25,inf
56167,0,19,inf
56168,0,23,inf
56169,0,23,inf
56170,0,1,inf
56171,0,5,inf
56172,0,6,inf
56173,0,17,inf
56174,0,13,inf
56175,0,26,inf
56176,0,33,inf
56177,0,28,inf
56178,0,70,inf
56179,0,25,inf
56180,0,1,inf
56181,0,5,inf
56182,0,3,inf
56184,0,41,inf
56185,0,50,inf
56186,0,21,inf
56188,0,5,inf
56189,0,3,inf
56190,0,3,inf
56191,0,1,inf
56193,0,34,inf
56194,0,10,inf
56195,0,10,inf
56196,0,2,inf
56197,0,7,inf
56198,0,5,inf
56199,0,4,inf
56200,0,2,inf
56201,0,1,inf
56202,0,1,inf
56203,0,4,inf
56204,0,2,inf
56205,0,7,inf
56206,0,70,inf
56207,0,6,inf
56208,0,1,inf
56209,0,6,inf
56210,0,4,inf
56212,0,11,inf
56213,0,5,inf
56214,0,23,inf
56215,0,4,inf
56218,0,2,inf
56219,0,4,inf
56220,0,5,inf
56221,0,4,inf
56222,0,7,inf
56223,0,6,inf
56224,0,1,inf
56225,0,1,inf
56226,0,3,inf
56227,0,1,inf
56228,0,3,inf
56229,0,3,inf
56231,0,27,inf
56232,0,4,inf
56233,0,15,inf
56234,0,17,inf
56236,0,3,inf
56237,0,9,inf
56238,0,0,
56239,0,8,inf
56240,0,89,inf
56241,0,11,inf
56243,0,87,inf
56244,0,6,inf
56245,0,1,inf
56246,0,5,inf
56247,0,19,inf
56248,0,34,inf
56249,0,4,inf
56250,0,2,inf
56251,0,57,inf
56252,0,10,inf
56253,0,1,inf
56254,0,3,inf
56255,0,6,inf
56257,0,2,inf
56258,0,18,inf
56259,0,10,inf
56260,0,412,inf
56261,0,3,inf
56262,0,14,inf
56263,0,18,inf
56264,0,2,inf
57001,0,1,inf
57003,0,5,inf
57004,0,2,inf
57006,0,9,inf
57007,0,1,inf
57008,0,2,inf
57009,0,1,inf
57010,0,1,inf
57011,0,3,inf
57012,0,15,inf
57013,0,10,inf
57014,0,1,inf
57015,0,3,inf
57016,0,1,inf
57017,0,15,inf
57018,0,1,inf
57019,0,36,inf
57020,0,2,inf
57021,0,5,inf
57022,0,6,inf
57024,0,2,inf
57025,0,3,inf
57026,0,5,inf
57028,0,16,inf
57029,0,1,inf
57030,0,7,inf
57031,0,23,inf
57032,0,17,inf
57033,0,2,inf
57034,0,0,
57036,0,2,inf
57037,0,1,inf
57038,0,16,inf
57039,0,33,inf
57040,0,3,inf
57041,0,9,inf
57042,0,1,inf
57043,0,12,inf
57044,0,1,inf
57045,0,1,inf
57046,0,1,inf
57047,0,5,inf
57049,0,17,inf
57051,0,5,inf
57052,0,4,inf
57054,0,2,inf
57055,0,4,inf
57056,0,0,
57057,0,4,inf
57058,0,13,inf
57059,0,1,inf
57060,0,2,inf
57061,0,9,inf
57062,0,6,inf
57063,0,1,inf
57064,0,6,inf
57067,0,15,inf
57069,0,1,inf
57070,0,1,inf
57071,0,1,inf
57072,0,2,inf
57073,0,3,inf
57074,0,8,inf
57075,0,5,inf
57076,0,3,inf
57079,0,1,inf
57082,0,1,inf
57083,0,5,inf
57084,0,4,inf
57085,0,1,inf
57086,0,2,inf
57087,0,1,inf
57088,0,0,
57089,0,19,inf
57090,0,1,inf
57091,0,3,inf
57092,0,2,inf
57093,0,3,inf
57095,0,5,inf
57096,0,6,inf
57097,0,26,inf
57098,0,1,inf
57099,0,1,inf
57101,0,12,inf
57102,0,20,inf
57104,0,9,inf
57105,0,1,inf
57106,0,14,inf
